TITLE="/home/ydevaux/local/traitement_z_20_z_35/z_35mm_PL_traitement/z=35mm_alpha_14_beta_5_50img_run1_vfield_2D3C/vel_000006.dat"
VARIABLES="X","Y","Z","VX","VY","VZ","flag"
ZONE T="6", I=289, J=214, SOLUTIONTIME=6
-45.8595 -80.5339 35 4693.17 -9158.78 688.449 65572
-45.5261 -80.5339 35 4606.24 -8940.78 814.553 65572
-45.1927 -80.5339 35 4668.86 -9059.91 742.14 65572
-44.8593 -80.5339 35 4741.08 -9215.17 649.672 65572
-44.5259 -80.5339 35 4617.18 -8931.92 814.428 65572
-44.1924 -80.5339 35 4138.98 -7858.98 1452.34 65572
-43.859 -80.5339 35 3686.53 -6875.57 2053.32 65572
-43.5256 -80.5339 35 3497.26 -6484.77 2297.16 65572
-43.1922 -80.5339 35 3685.19 -6873.98 2052.04 65572
-42.8588 -80.5339 35 4213.2 -8008.24 1358.04 65572
-42.5254 -80.5339 35 4573.15 -8866.34 851.234 65572
-42.192 -80.5339 35 4419.91 -8629.71 996.494 65572
-41.8586 -80.5339 35 4180.97 -8136.52 1292.87 65572
-41.5251 -80.5339 35 4311.26 -8404.52 1131.27 65572
-41.1917 -80.5339 35 4563.64 -8887.86 841.2 65572
-40.8583 -80.5339 35 4714.55 -9172.38 672.521 2162724
-40.5249 -80.5339 35 4644.07 -8978.84 783.707 7667748
-40.1915 -80.5339 35 4399.37 -8362.61 1142.06 65572
-39.8581 -80.5339 35 4292.92 -8091.27 1300.48 65572
-39.5247 -80.5339 35 4419.27 -8403.54 1116.46 65572
-39.1912 -80.5339 35 4627.66 -8951.15 798.474 65572
-38.8578 -80.5339 35 4662.46 -9058.34 736.557 65572
-38.5244 -80.5339 35 4654.56 -9031.35 750.99 65572
-38.191 -80.5339 35 4643.65 -8998.09 769.176 65572
-37.8576 -80.5339 35 4662.62 -9047.35 740.133 65572
-37.5242 -80.5339 35 4689.55 -9116.16 699.992 65572
-37.1908 -80.5339 35 4638.91 -8981.23 776.792 65572
-36.8573 -80.5339 35 4461.13 -8521.76 1041.4 65572
-36.5239 -80.5339 35 4265.06 -8031.99 1326.61 65572
-36.1905 -80.5339 35 4197.43 -7872.93 1419.8 65572
-35.8571 -80.5339 35 4256.21 -8027.36 1328.82 65572
-35.5237 -80.5339 35 4437.45 -8489.94 1058.85 65572
-35.1903 -80.5339 35 4637.98 -8991.53 768.734 196644
-34.8569 -80.5339 35 4697.29 -9139.67 683.387 4522020
-34.5234 -80.5339 35 4611.62 -8984.21 774.393 65572
-34.19 -80.5339 35 4277.92 -8363.91 1142.34 65572
-33.8566 -80.5339 35 4124.45 -8082.07 1311.97 65572
-33.5232 -80.5339 35 4289.15 -8392.7 1124.46 65572
-33.1898 -80.5339 35 4607.87 -8972.54 779.543 65572
-32.8564 -80.5339 35 4703.26 -9133.83 683.857 65572
-32.523 -80.5339 35 4658.86 -9046.52 733.618 65572
-32.1896 -80.5339 35 4636.45 -9006.19 756.26 65572
-31.8561 -80.5339 35 4647.16 -9027.3 743.161 65572
-31.5227 -80.5339 35 4651.97 -9035.69 737.56 65572
-31.1893 -80.5339 35 4649.14 -9030 740.348 65572
-30.8559 -80.5339 35 4648.66 -9029.69 740.114 65572
-30.5225 -80.5339 35 4645.4 -9026.07 741.913 65572
-30.1891 -80.5339 35 4638.67 -9014.94 747.911 65572
-29.8557 -80.5339 35 4650.62 -9032.08 737.105 65572
-29.5222 -80.5339 35 4674.6 -9073.69 712.15 65572
-29.1888 -80.5339 35 4614.65 -8992.26 759.976 65572
-28.8554 -80.5339 35 4394.29 -8630.44 973.204 65572
-28.522 -80.5339 35 4067.49 -7959.38 1368.18 65572
-28.1886 -80.5339 35 3792.83 -7245.28 1786.28 65572
-27.8552 -80.5339 35 3651.65 -6812.98 2037.7 65572
-27.5218 -80.5339 35 3617.56 -6702.37 2101.08 65572
-27.1883 -80.5339 35 3649.6 -6810.36 2037.07 65572
-26.8549 -80.5339 35 3685.55 -6892.13 1986.59 65572
-26.5215 -80.5339 35 3649.08 -6812.71 2033.34 65572
-26.1881 -80.5339 35 3536.96 -6562.93 2183.21 65572
-25.8547 -80.5339 35 3644.64 -6802.89 2036.39 65572
-25.5213 -80.5339 35 4134.76 -7879.44 1394.1 65572
-25.1879 -80.5339 35 4548.06 -8811.49 854.304 65572
-24.8544 -80.5339 35 4427.56 -8544.07 1007.55 65572
